dataset,mean,std
data_art_722,0.615277775,0.411446345252
data_art_723,0.44068182,0.236281969237
data_art_724,0.967171716667,0.0966698240841
data_art_725,0.48322917,0.232650435416
data_art_726,0.732512915,0.105708079496
data_art_727,0.67154167,0.143574674901
data_art_728,0.553196405,0.222706164238
data_art_729,0.56186995,0.132672841499
data_art_730,0.69305556,0.339307459481
data_art_731,0.661006245,0.108534423453
data_art_732,0.53407292,0.134994352794
data_art_733,0.575,0.13268075859
data_art_734,0.5389652,0.0975220817332
data_art_735,0.55074405,0.27406730857
data_art_736,0.579897665,0.133056354201
data_art_738,0.59084615,0.145951793851
data_art_739,0.53794444,0.157206475802
data_art_740,0.772727275,0.175747393277
data_art_741,0.792147435,0.131630163869
data_art_742,0.558166665,0.170710286416
data_art_743,0.778467905,0.114763298871
data_art_744,0.583020825,0.213079460935
data_art_745,0.552302195,0.141133892553
data_art_746,0.617631575,0.221765192075
data_art_747,0.575571425,0.140731812351
data_art_748,0.67277778,0.295274732841
data_art_749,0.544848485,0.121107813164
data_art_750,0.477601415,0.162110900747
data_art_751,0.85788777,0.080395110343
data_art_752,0.60664664,0.156851200834
data_art_753,0.531498075,0.162209724674
data_art_754,0.63541667,0.213800804906
data_art_755,0.519458875,0.114279873645
data_art_756,0.707894735,0.391192090871
data_art_757,0.514460775,0.236243642289
data_art_758,0.776944445,0.19677612661
data_art_760,0.51780764,0.127499165581
data_art_761,0.519475765,0.127462120223
data_art_762,0.667805395,0.141214954658
data_art_764,0.501136365,0.149414016748
data_art_765,0.611506805,0.105174727768
data_art_766,0.79091667,0.119315880668
data_art_767,0.68348902,0.120600988344
data_art_768,0.642670135,0.102742692687
data_art_769,0.942673615,0.065349463794
data_art_770,0.62564103,0.138998922844
data_art_771,0.48958333,0.157215581517
data_art_772,0.601766295,0.286219551067
data_art_773,0.581394525,0.140474830976
data_art_774,0.538330775,0.139608944348
data_art_775,0.78892451,0.250439289929
data_art_776,0.67721604,0.163460523637
data_art_777,0.611816175,0.127815817454
data_art_778,0.51258528,0.176424116849
data_art_779,0.55613044,0.157605028214
data_art_780,0.55950183,0.140559585828
data_art_781,0.670228065,0.137347902951
data_art_782,0.43055555,0.323251528758
data_art_783,0.721291215,0.214669972054
data_art_784,0.676227095,0.0964415867041
data_art_785,0.61691158,0.126760950441
data_art_786,0.54551871,0.134324267956
data_art_787,0.58844326,0.128679843218
data_art_788,0.60485714,0.154479153583
data_art_789,0.593265675,0.14095200233
data_art_790,0.511458335,0.23922180213
data_art_791,0.63772703,0.106094816013
data_art_792,0.81202651,0.160775230013
data_art_793,0.63148809,0.0848236931581
data_art_794,0.57675782,0.125123780771
data_art_795,0.60227802,0.158360568678
data_art_796,0.46836297,0.204631991463
data_art_797,0.526225295,0.181285867883
data_art_798,0.52610229,0.172686965845
data_art_799,0.583463205,0.131002610659
data_art_800,0.518554995,0.133328457913
data_art_801,0.642397895,0.150586687194
data_art_802,0.435307016667,0.277427608592
data_art_803,0.64733974,0.153100089358
data_art_804,0.703208554545,0.315107302519
data_art_805,0.64324619,0.212071149208
data_art_806,0.52648717,0.12843840354
data_art_807,0.612222215,0.194929216699
data_art_808,0.64103314,0.16596866447
data_art_809,0.801358705,0.1354635365
data_art_810,0.59844074,0.166440411571
data_art_811,0.662655195,0.207194464873
data_art_812,0.50024999,0.14537284222
data_art_813,0.60977262,0.0859813904499
data_art_814,0.59833333,0.202618284838
data_art_816,0.540520835,0.189462167798
data_art_818,0.729604925,0.105806762502
data_art_819,0.418713445,0.321940307624
data_art_820,0.602738105,0.18656232281
data_art_821,0.71683006,0.150874908053
data_art_822,0.6018494,0.135947507224
data_art_823,0.785185185,0.165943853285
data_art_824,0.52490385,0.132890148933
data_art_825,0.633695655,0.262132237506
data_art_826,0.665148555,0.0949544448801
data_art_827,0.627223795,0.144383355294
data_art_828,0.60825124,0.28263632697
data_art_829,0.528217875,0.12499766757
data_art_830,0.582063495,0.213639045628
data_art_831,0.68406594,0.11389674668
data_art_832,0.55333333,0.144860291517
data_art_833,0.58014601,0.219233066439
data_art_834,0.545535715,0.215026519367
data_art_835,0.53779761,0.18269339357
data_art_836,0.55905258,0.162241889408
data_art_837,0.63988771,0.130885012209
data_art_838,0.63117169,0.147643402405
data_art_839,0.694535325,0.244807866009
data_art_840,0.66973684,0.415719658611
data_art_841,0.582410255,0.237774797165
data_art_842,0.421231615,0.280865763292
data_art_843,0.58184524,0.150572688458
data_art_844,0.59393275,0.272289041223
data_art_845,0.58457,0.145005682379
data_art_846,0.56135965,0.129613265136
data_art_847,0.459459465,0.190036845304
data_art_848,0.73125,0.186971154492
data_art_849,0.608958345,0.250756438699
data_art_850,0.646524064706,0.369608374547
data_art_851,0.543452375,0.185054621089
data_art_852,0.65215322,0.0813206324756
data_art_853,0.57564594,0.100225249232
data_art_854,0.541460315,0.118569830531
data_art_855,0.671375005,0.147537108486
data_art_856,0.626602565,0.22800321713
data_art_857,0.560277775,0.20820776099
data_art_858,0.529761905,0.237664083111
data_art_859,0.75857143,0.171136620299
data_art_860,0.488942645,0.136718560452
data_art_861,0.574540225,0.12432929451
data_art_862,0.64152091,0.128198864245
data_art_863,0.59565126,0.200795858937
data_art_864,0.830398285,0.109845514844
data_art_865,0.40412088,0.299480259694
data_art_866,0.51901738,0.157935775756
data_art_867,0.650077655,0.0854971879067
data_art_868,0.484469705,0.238974595503
data_art_870,0.634358285,0.106160253195
data_art_871,0.54432165,0.174360146323
data_art_872,0.54151416,0.178906853976
data_art_873,0.66765152,0.219052442092
data_art_874,0.679044835,0.161611990779
data_art_875,0.588156705,0.167088107805
data_art_876,0.483536325,0.210923732088
data_art_877,0.53819444,0.345687395921
data_art_878,0.73783069,0.25101392475
data_art_879,0.65303922,0.177230094401
data_art_880,0.49444445,0.387938733834
data_art_881,0.549038465,0.336900363526
data_art_882,0.68819445,0.394396951644
data_art_883,0.75,0.37030370628
data_art_884,0.48444444,0.254533934333
data_art_885,0.608124995,0.141336786827
data_art_886,0.48666667,0.207669701235
data_art_887,0.592266985,0.0876349900426
data_art_889,0.84772727,0.104366785282
data_art_890,0.491382565,0.186186436375
data_art_891,0.50975784,0.189392290821
data_art_892,0.7141228,0.203417792144
data_art_893,0.56862064,0.109179556965
data_art_894,0.58170833,0.185594619972
data_art_895,0.536648355,0.195989056635
data_art_896,0.74003528,0.192703546843
data_art_897,0.95017361,0.0869937672067
data_art_898,0.524064625,0.158527709331
data_art_899,0.544444445,0.356487494593
data_art_900,0.519722225,0.247387105726
data_art_901,0.565299565,0.0997802440912
data_art_902,0.510327633333,0.371698236291
data_art_903,0.363636366667,0.312967199966
data_art_904,0.713499995,0.0867561941376
data_art_905,0.67330369,0.223326413454
data_art_906,0.538461525,0.314422571335
data_art_907,0.73226351,0.1051040446
data_art_908,0.502904035,0.27570245286
data_art_909,0.63237421,0.113443706158
data_art_910,0.507339755,0.0991136483149
data_art_911,0.590224365,0.239507556087
data_art_912,0.589136905,0.210114733962
data_art_913,0.616666655,0.241085363799
data_art_914,0.526931225,0.144252635525
data_art_915,0.54842307,0.114678621944
data_art_916,0.540317985,0.197131135228
data_art_917,0.56926257,0.1431490943
data_art_918,0.58260417,0.26507652702
data_art_919,0.602782625,0.20185933247
data_art_920,0.59359031,0.238787798272
data_art_921,0.496249995,0.237620777302
data_art_922,0.85330108,0.0982345367055
data_art_923,0.60856204,0.149664017002
data_art_924,0.606241755,0.135875132952
data_art_926,0.701437915,0.149042819991
data_art_927,0.61338984,0.0896473336697
data_art_928,0.52747253,0.170520221586
data_art_929,0.58791887,0.162513042594
data_art_930,0.5551282,0.128743056282
data_art_931,0.64306022,0.190419769497
data_art_932,0.66408461,0.146774323994
data_art_933,0.53741829,0.227931263818
data_art_934,0.72211309,0.150504785123
data_art_935,0.513488155,0.233537713591
data_art_936,0.754494945,0.181843357522
data_art_937,0.751853005,0.124608488535
data_art_939,0.6137032,0.302864562245
data_art_940,0.611203705,0.178848435709
data_art_941,0.805416665,0.165884537425
data_art_942,0.574497135,0.161341313467
data_art_943,0.623056115,0.147907628722
data_art_944,0.61728354,0.134275354249
data_art_945,0.43618421,0.257990313201
data_art_946,0.51196429,0.188614624652
data_art_949,0.905335965,0.149432466468
data_art_950,0.53692281,0.159338308922
data_art_951,0.5926282,0.255956275395
data_art_952,0.650815215,0.167069076915
data_art_953,0.51169643,0.167993435258
data_art_954,0.542976185,0.178107587232
data_art_955,0.61610577,0.216260697561
data_art_956,0.4460153,0.167344129607
data_art_957,0.584210525,0.0955167761203
data_art_958,0.767122675,0.130897400213
data_art_959,0.924914965,0.0549788910455
data_art_960,0.47018239,0.143014234608
data_art_961,0.546649665,0.143389848744
data_art_962,0.614204985,0.173248942751
data_art_963,0.71574133,0.0836888671089
data_art_964,0.66620266,0.150976486589
data_art_965,0.591333615,0.111741614312
data_art_966,0.74696558,0.235105578708
data_art_967,0.6275641,0.22505580034
data_art_968,0.67566288,0.162267305024
data_art_969,0.58257987,0.107822309531
data_art_970,0.60080163,0.287831887763
data_art_971,0.55535714,0.318245754115
data_art_972,0.667362645,0.194929421845
data_art_973,0.778686815,0.117776310302
data_art_974,0.560782965,0.179216160571
data_art_975,0.642184865,0.110069211921
data_art_976,0.52165992,0.239678834896
data_art_977,0.798531245,0.0962223501585
data_art_978,0.695025505,0.100800721614
data_art_979,0.525000015,0.243367386407
data_art_980,0.562735725,0.1278830489
data_art_981,0.682497785,0.0979412256634
data_art_982,0.67596154,0.296680366977
data_art_983,0.518518516667,0.338589745545
data_art_984,0.709629625,0.188398624275
data_art_985,0.495602775,0.242106123356
data_art_986,0.64266799,0.136796157631
data_art_987,0.55681489,0.153487345754
data_art_988,0.604529995,0.166668076194
data_art_989,0.655907555,0.136771912947
data_art_990,0.670238095,0.182012072525
data_art_991,0.620833325,0.270194367941
data_art_992,0.510959455,0.10296126064
data_art_993,0.54230159,0.181271093485
data_art_994,0.539994405,0.111988027562
data_art_995,0.61482456,0.160302997996
data_art_996,0.49590608,0.173420487981
data_art_997,0.660649125,0.123693271517
data_art_998,0.62360631,0.137905251912
data_art_999,0.42045401,0.227768327376
x11data,0.92188982,0.0512041968039
x12data,0.59050451,0.0970673284086
x14data,0.923345585,0.232046560817
x18data,0.78387937,0.136731659424
x1data,0.920208335,0.157263669631
x20data,0.997541955,0.00498779885494
x21data,0.782231085,0.0689380529856
x22data,0.986505805,0.00601876275024
x23data,0.876918685,0.146845880933
x25data,0.90542062,0.085499917453
x26data,0.919300135,0.0565561485606
x2data,0.98353438,0.00967148234219
x3data,0.76955444,0.0384002475974
x4data,0.976561565,0.00543380926571
x5data,0.847292115,0.0418938533577
x7data,0.972250005,0.0751042576312
x8data,0.208456485,0.141392569839
x9data,0.99826327,0.00250443348234
